CNN Model,Input Type,Target Type,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
cgnet,rois,multiclass,52,11am,0.799187183380127,0.6109524369239807,0.8613519668579102,0.848270058631897,0.8437886238098145,0.7569361925125122,0.8764917254447937,0.665538489818573,0.4398354887962341,0.7564690113067627,0.7365182042121887,0.7297875285148621,0.6089279055595398,0.7801381945610046
cgnet,rois,multiclass,52,12pm,0.796327531337738,0.6144261956214905,0.8538365364074707,0.8463064432144165,0.8385125398635864,0.7468127608299255,0.8863925933837891,0.6615815758705139,0.4434453248977661,0.7449517846107483,0.7335625886917114,0.7219299077987671,0.5959306955337524,0.7959650754928589
cgnet,rois,multiclass,52,1pm,0.7923228740692139,0.6252365112304688,0.8336232900619507,0.8301360011100769,0.8386538624763489,0.7402452826499939,0.9255956411361694,0.6560718417167664,0.4547956883907318,0.7147118449211121,0.7096004486083984,0.7221394777297974,0.5876106023788452,0.8614965677261353
cgnet,rois,multiclass,52,2pm,0.8007691502571106,0.62980055809021,0.8263301253318787,0.8302087783813477,0.8355583548545837,0.7468705177307129,0.9294437766075134,0.6677355766296387,0.459641546010971,0.7040566802024841,0.7097067832946777,0.7175613641738892,0.5960042476654053,0.8681877851486206
cgnet,rois,multiclass,52,3pm,0.8016266822814941,0.6353253126144409,0.8214021921157837,0.8220347166061401,0.8437715172767639,0.7659192681312561,0.94562965631485,0.6689289808273315,0.4655507206916809,0.6969316601753235,0.6978429555892944,0.7297618985176086,0.6206395030021667,0.8968667387962341
cgnet,rois,multiclass,52,4pm,0.8101892471313477,0.6390437483787537,0.8443031907081604,0.83171546459198,0.8469085693359375,0.7488002777099609,0.9251996874809264,0.6809396147727966,0.469554990530014,0.7305576801300049,0.7119117379188538,0.7344678640365601,0.5984658598899841,0.8608107566833496
cgnet,rois,multiclass,52,5pm,0.8147690892219543,0.6419330835342407,0.8478387594223022,0.8304183483123779,0.8474196195602417,0.753732442855835,0.9243282675743104,0.6874348521232605,0.4726814925670624,0.7358681559562683,0.7100130915641785,0.7352368831634521,0.6047918200492859,0.8593032956123352
cgnet,rois,multiclass,52,6pm,0.8060770034790039,0.633233368396759,0.8453736305236816,0.8222798109054565,0.8383805155754089,0.7465271949768066,0.9209378957748412,0.6751498579978943,0.4633075892925262,0.7321620583534241,0.6981962323188782,0.7217342257499695,0.5955671072006226,0.8534614443778992
cgnet,rois,multiclass,52,7pm,0.8105587363243103,0.6367344260215759,0.8561621904373169,0.8327243328094482,0.8373183012008667,0.7466258406639099,0.9179747104644777,0.681461751461029,0.4670656025409698,0.7484995722770691,0.7133913040161133,0.7201612591743469,0.5956926941871643,0.8483856320381165
cgnet,rois,multiclass,53,10am,0.805086076259613,0.6224836707115173,0.871489405632019,0.8538895845413208,0.846459150314331,0.7562090754508972,0.8931830525398254,0.673760712146759,0.4518884122371673,0.7722474336624146,0.745032548904419,0.7337921261787415,0.6079872846603394,0.8069835901260376
cgnet,rois,multiclass,53,11am,0.816301703453064,0.6413186192512512,0.8596721887588501,0.8482975363731384,0.8397186994552612,0.7503991723060608,0.9113051295280457,0.6896197199821472,0.4720154404640198,0.7538816332817078,0.7365596294403076,0.7237199544906616,0.6005111336708069,0.8370620012283325
cgnet,rois,multiclass,53,12pm,0.8148890137672424,0.6396011114120483,0.8634525537490845,0.8529965877532959,0.8370746374130249,0.7382192611694336,0.9101037383079528,0.6876056790351868,0.4701570570468902,0.7597153782844543,0.7436740398406982,0.7198008298873901,0.5850614309310913,0.8350370526313782
cgnet,rois,multiclass,53,1pm,0.8256967067718506,0.6625708341598511,0.834181010723114,0.8287481069564819,0.8432532548904419,0.7628042101860046,0.9420676231384276,0.7031375169754028,0.495406299829483,0.7155321836471558,0.7075746059417725,0.7289869785308838,0.6165590286254883,0.8904800415039062
cgnet,rois,multiclass,53,2pm,0.826998770236969,0.6552278399467468,0.8270371556282043,0.8332403302192688,0.8309168219566345,0.753592312335968,0.9252408742904664,0.7050280570983887,0.4872407913208008,0.7050838470458984,0.714148998260498,0.7107422947883606,0.6046113967895508,0.8608821034431458
cgnet,rois,multiclass,53,3pm,0.8300290703773499,0.6585735082626343,0.8261610269546509,0.835718035697937,0.8423410058021545,0.762435793876648,0.9349886775016784,0.7094441652297974,0.4909501075744629,0.7038112282752991,0.7177969217300415,0.7276244759559631,0.6160777807235718,0.877914309501648
cgnet,rois,multiclass,53,4pm,0.8244369626045227,0.6534156203269958,0.8342647552490234,0.8361953496932983,0.8354452252388,0.7526475191116333,0.9235424399375916,0.7013124227523804,0.4852392673492431,0.7156554460525513,0.7185014486312866,0.7173945307731628,0.6033960580825806,0.85794597864151
cgnet,rois,multiclass,53,5pm,0.8344497680664062,0.6609330177307129,0.8527712225914001,0.8491584658622742,0.8594159483909607,0.7791904807090759,0.9294869303703308,0.71592777967453,0.493577241897583,0.7433314323425293,0.737858772277832,0.7534875869750977,0.6382572054862976,0.8682630062103271
cgnet,rois,multiclass,53,6pm,0.8243550658226013,0.6506114602088928,0.8483527302742004,0.8394953608512878,0.8397505283355713,0.7540484070777893,0.922310709953308,0.7011938691139221,0.4821528196334839,0.7366428971290588,0.723388135433197,0.7237672209739685,0.605198860168457,0.8558225035667419
cgnet,rois,multiclass,53,7pm,0.8214578628540039,0.6419512033462524,0.8582119941711426,0.8393488526344299,0.8184285163879395,0.7388318777084351,0.9064289331436156,0.6970118284225464,0.4727011620998382,0.751638650894165,0.7231706976890564,0.6926609873771667,0.5858314037322998,0.8288705945014954
cgnet,rois,multiclass,53,8pm,0.8254348039627075,0.6498285531997681,0.8553467392921448,0.8446827530860901,0.842803418636322,0.7476859092712402,0.9130071997642516,0.7027577757835388,0.4812933802604675,0.7472540140151978,0.7311262488365173,0.7283148169517517,0.5970433950424194,0.8399385213851929
cgnet,rois,multiclass,54,8am,0.7967691421508789,0.6083797812461853,0.869247317314148,0.8446298241615295,0.8186761736869812,0.7469252347946167,0.8725100159645081,0.6621914505958557,0.4371737539768219,0.7687333226203918,0.7310469746589661,0.6930158734321594,0.5960739850997925,0.7738516926765442
cgnet,rois,multiclass,54,9am,0.7857580184936523,0.6070939898490906,0.8678099513053894,0.8395386934280396,0.8349489569664001,0.7746044993400574,0.8899699449539185,0.6471181511878967,0.4358470737934112,0.7664878368377686,0.7234525084495544,0.7166630029678345,0.6321260929107666,0.801753044128418
cgnet,rois,multiclass,54,10am,0.7830285429954529,0.6094160079956055,0.8691694736480713,0.8410937786102295,0.8371756672859192,0.7584530711174011,0.9005799293518066,0.6434239149093628,0.4382446706295013,0.7686115503311157,0.7257651686668396,0.7199501991271973,0.6108936071395874,0.8191408514976501
cgnet,rois,multiclass,54,11am,0.7847685217857361,0.6103293895721436,0.8656778931617737,0.840029776096344,0.8400346636772156,0.7635229229927063,0.9002188444137573,0.6457769870758057,0.4391899406909942,0.7631676197052002,0.7241821885108948,0.7241894602775574,0.6174986362457275,0.8185436129570007
cgnet,rois,multiclass,54,12pm,0.7809485197067261,0.6070152521133423,0.8650016784667969,0.844193696975708,0.8375303149223328,0.7530677318572998,0.8979893922805786,0.6406198143959045,0.4357658922672272,0.7621170878410339,0.7303937077522278,0.7204750180244446,0.6039363145828247,0.8148646354675293
cgnet,rois,multiclass,54,1pm,0.780903160572052,0.6237014532089233,0.8301362991333008,0.8217330574989319,0.8208667039871216,0.7327545285224915,0.9373992681503296,0.6405587196350098,0.4531730413436889,0.7096008658409119,0.6974081993103027,0.6961610913276672,0.5782262086868286,0.8821744918823242
cgnet,rois,multiclass,54,2pm,0.7863093614578247,0.6263245344161987,0.8263601660728455,0.8248893618583679,0.8191319108009338,0.7255181074142456,0.9354304671287536,0.6478663682937622,0.4559479653835296,0.7041003108024597,0.7019674181938171,0.6936692595481873,0.5692651271820068,0.8786936402320862
cgnet,rois,multiclass,54,3pm,0.7962116003036499,0.6307721734046936,0.8453127145767212,0.8316899538040161,0.8302516937255859,0.7331141829490662,0.9235625267028807,0.661421537399292,0.4606773257255554,0.7320706844329834,0.7118743658065796,0.7097695469856262,0.5786742568016052,0.8579806685447693
cgnet,rois,multiclass,54,4pm,0.7912989854812622,0.6241872310638428,0.8396776914596558,0.8221813440322876,0.8121681809425354,0.7213377952575684,0.9216518998146056,0.654668927192688,0.4536861479282379,0.7236589789390564,0.6980542540550232,0.6837400197982788,0.5641347169876099,0.8546887040138245
cgnet,rois,multiclass,54,5pm,0.7987116575241089,0.6284549832344055,0.8494665622711182,0.8307662010192871,0.8426063060760498,0.7591201663017273,0.9263904094696044,0.6648792624473572,0.4582094848155975,0.7383241057395935,0.7105218768119812,0.7280204892158508,0.611759603023529,0.8628745675086975
cgnet,rois,multiclass,54,6pm,0.7949077486991882,0.6244103908538818,0.8513616323471069,0.8261756896972656,0.8154687881469727,0.7290763258934021,0.9145207405090332,0.6596239805221558,0.4539220333099365,0.7411920428276062,0.7038325071334839,0.6884316205978394,0.5736586451530457,0.84250408411026
cgnet,rois,multiclass,54,7pm,0.7875983119010925,0.5995287299156189,0.8600257039070129,0.8231095671653748,0.7895541191101074,0.7030832171440125,0.8706575632095337,0.6496182680130005,0.4280906915664673,0.7544254660606384,0.6993935704231262,0.6522836685180664,0.5421189665794373,0.7709420919418335
cgnet,rois,multiclass,54,8pm,0.7910251617431641,0.6209010481834412,0.8479397296905518,0.810107409954071,0.7984936833381653,0.7243502140045166,0.911182940006256,0.6542941331863403,0.4502222537994385,0.7360203266143799,0.6808239817619324,0.6645771861076355,0.5678284168243408,0.8368558883666992
cgnet,rois,multiclass,55,8am,0.7885736227035522,0.6008468270301819,0.8665763139724731,0.8343559503555298,0.8072590827941895,0.7612005472183228,0.8725181818008423,0.6509463787078857,0.429436057806015,0.7645652294158936,0.7157896161079407,0.676810085773468,0.6144663095474243,0.7738645076751709
cgnet,rois,multiclass,55,9am,0.7666654586791992,0.5933977365493774,0.86631840467453,0.8374190926551819,0.8205756545066833,0.7706779837608337,0.8913770318031311,0.6216200590133667,0.4218660593032837,0.7641637921333313,0.720310389995575,0.6957424879074097,0.6269130110740662,0.8040398359298706
cgnet,rois,multiclass,55,10am,0.766690194606781,0.5966739654541016,0.8666000366210938,0.8369112014770508,0.818862795829773,0.7541971206665039,0.8947578072547913,0.6216525435447693,0.4251855611801147,0.7646021246910095,0.7195591330528259,0.6932833790779114,0.6053904294967651,0.8095581531524658
cgnet,rois,multiclass,55,11am,0.7549884915351868,0.5892870426177979,0.8683256506919861,0.8372139930725098,0.8178682327270508,0.7520516514778137,0.8984305262565613,0.6064108610153198,0.4177228510379791,0.7672929167747498,0.7200070023536682,0.6918588280677795,0.6026303768157959,0.8155913352966309
cgnet,rois,multiclass,55,12pm,0.7425222992897034,0.5779618620872498,0.8651341199874878,0.8379928469657898,0.8080244064331055,0.7346542477607727,0.8939113020896912,0.5904854536056519,0.4064320623874664,0.7623227834701538,0.721159815788269,0.6778867244720459,0.5805956721305847,0.8081732988357544
cgnet,rois,multiclass,55,1pm,0.7337114810943604,0.5875993967056274,0.8266608119010925,0.8233163356781006,0.8140687942504883,0.7029669880867004,0.929690718650818,0.5794188380241394,0.4160288870334625,0.7045369744300842,0.6996921300888062,0.6864384412765503,0.5419808030128479,0.8686187863349915
cgnet,rois,multiclass,55,2pm,0.737585186958313,0.5869593024253845,0.8164821863174438,0.8261652588844299,0.8207239508628845,0.7179270386695862,0.932898998260498,0.5842653512954712,0.4153873920440674,0.6898773312568665,0.7038173675537109,0.6959556937217712,0.5599736571311951,0.8742368817329407
cgnet,rois,multiclass,55,3pm,0.7395252585411072,0.590424656867981,0.8283419609069824,0.8270043134689331,0.807658314704895,0.7071403861045837,0.9358583092689514,0.5867037773132324,0.4188670217990875,0.7069826722145081,0.7050361037254333,0.6773715019226074,0.5469583868980408,0.8794488906860352
cgnet,rois,multiclass,55,4pm,0.7490882873535156,0.5907776951789856,0.8416826128959656,0.8145184516906738,0.790295422077179,0.704269289970398,0.9115495085716248,0.5988338589668274,0.4192225039005279,0.7266424298286438,0.6870781779289246,0.6532962322235107,0.5435305833816528,0.837474524974823
cgnet,rois,multiclass,55,5pm,0.7515270113945007,0.5918570160865784,0.8435301184654236,0.8230980038642883,0.8129925727844238,0.7309266924858093,0.9224509000778198,0.6019569635391235,0.4203102886676788,0.7294008731842041,0.6993768215179443,0.6849094033241272,0.5759530663490295,0.8560639023780823
cgnet,rois,multiclass,55,6pm,0.7634385824203491,0.5988768339157104,0.8514874577522278,0.8202377557754517,0.7939563393592834,0.7019159197807312,0.9067874550819396,0.6173883676528931,0.4274262487888336,0.7413828372955322,0.6952568292617798,0.6583147644996643,0.5407322645187378,0.8294703364372253
cgnet,rois,multiclass,55,7pm,0.7602794766426086,0.5965646505355835,0.8474980592727661,0.8210258483886719,0.7896724343299866,0.7023999094963074,0.9037253856658936,0.6132668256759644,0.4250745773315429,0.7353549599647522,0.6963900327682495,0.6524451971054077,0.5413069128990173,0.8243603706359863
cgnet,rois,multiclass,55,8pm,0.7555511593818665,0.5913950800895691,0.8445369601249695,0.8086013197898865,0.7804708480834961,0.7081568837165833,0.9004964232444763,0.607137143611908,0.4198445081710815,0.7309077978134155,0.6786991953849792,0.639977216720581,0.548175573348999,0.8190026879310608
cgnet,rois,multiclass,56,8am,0.8027306795120239,0.6096801161766052,0.8733118772506714,0.8445566892623901,0.8208044171333313,0.7514743804931641,0.8653027415275574,0.6704679131507874,0.4385178685188293,0.7751141786575317,0.7309373617172241,0.696071445941925,0.6018894910812378,0.7625846266746521
cgnet,rois,multiclass,56,9am,0.7917830348014832,0.6072147488594055,0.8667153120040894,0.841454803943634,0.8239223957061768,0.7560429573059082,0.8772280216217041,0.6553318500518799,0.435971587896347,0.764781653881073,0.7263029217720032,0.7005680203437805,0.6077725887298584,0.7813056111335754
cgnet,rois,multiclass,56,10am,0.7980267405509949,0.6127695441246033,0.8695574402809143,0.8423541784286499,0.8252468109130859,0.7490934133529663,0.875945508480072,0.6639305353164673,0.4417215287685394,0.7692186236381531,0.727644145488739,0.7024852633476257,0.5988404154777527,0.7792732119560242
cgnet,rois,multiclass,56,11am,0.7823724150657654,0.6062628626823425,0.8676128387451172,0.8445927500724792,0.8351927399635315,0.7508078813552856,0.8916112184524536,0.64253830909729,0.4349908530712127,0.7661803364753723,0.7309913635253906,0.7170222997665405,0.6010347008705139,0.8044210076332092
cgnet,rois,multiclass,56,12pm,0.7767893075942993,0.6027210354804993,0.8671230673789978,0.8479071259498596,0.8355576992034912,0.7516891956329346,0.8939765095710754,0.6350412964820862,0.4313534200191498,0.7654168605804443,0.7359711527824402,0.7175604104995728,0.6021651029586792,0.8082798719406128
cgnet,rois,multiclass,56,1pm,0.7799539566040039,0.6162813305854797,0.8411736488342285,0.8347470164299011,0.8170964121818542,0.7271208763122559,0.9192597270011902,0.6392823457717896,0.4453805387020111,0.7258840799331665,0.7163654565811157,0.6907548904418945,0.5712410807609558,0.8505833745002747
cgnet,rois,multiclass,56,2pm,0.7812666893005371,0.6218724250793457,0.8199231624603271,0.8301543593406677,0.8181865215301514,0.7271770238876343,0.9365755319595336,0.6410480737686157,0.451244443655014,0.6948049068450928,0.7096273303031921,0.6923144459724426,0.5713104605674744,0.8807165622711182
cgnet,rois,multiclass,56,3pm,0.7863793969154358,0.6230733394622803,0.8456882238388062,0.8364588022232056,0.8159012198448181,0.7387310862541199,0.9224525690078736,0.6479614973068237,0.4525101780891418,0.7326341867446899,0.7188905477523804,0.6890482902526855,0.5857046842575073,0.8560667634010315
cgnet,rois,multiclass,56,4pm,0.7873510122299194,0.6221180558204651,0.8437075018882751,0.8370355367660522,0.8190372586250305,0.7235434055328369,0.9187796115875244,0.6492818593978882,0.4515031576156616,0.7296661138534546,0.719743013381958,0.6935335397720337,0.5668374300003052,0.8497616648674011
cgnet,rois,multiclass,56,5pm,0.791865885257721,0.6256595253944397,0.8495174050331116,0.8381091952323914,0.8325002193450928,0.7491404414176941,0.9284206628799438,0.655445396900177,0.4552434980869293,0.7384008765220642,0.7213321328163147,0.7130624055862427,0.5989004969596863,0.8664040565490723
cgnet,rois,multiclass,56,6pm,0.7985483407974243,0.6300764679908752,0.8466745018959045,0.8292344212532043,0.8130022287368774,0.725995659828186,0.9155993461608888,0.6646528840065002,0.4599354863166809,0.7341158390045166,0.7082839012145996,0.6849231123924255,0.5698533654212952,0.844336748123169
cgnet,rois,multiclass,56,7pm,0.7930196523666382,0.6227405071258545,0.8495242595672607,0.8322420120239258,0.8102585673332214,0.7276166677474976,0.9079279899597168,0.6570278406143188,0.4521591961383819,0.7384113073348999,0.7126836776733398,0.6810375452041626,0.5718533396720886,0.83138108253479
