CNN Model,Input Type,Target Type,Trial,Day,Hour,F1 Score,Jaccard Index,TP,FP,FN,TN
cgnet,full,binary,3,8am,46,0.9772075414657592,0.9554308652877808,1870743,1895,1370,69992
cgnet,full,binary,3,9am,46,0.9769110083580016,0.9548642039299012,1870555,2083,1232,70130
cgnet,full,binary,3,10am,46,0.9800244569778442,0.960831344127655,1871008,1630,1229,70133
cgnet,full,binary,3,11am,46,0.9797362089157104,0.9602773785591124,1871170,1468,1425,69937
cgnet,full,binary,3,12pm,46,0.9807658791542052,0.96225768327713,1871164,1474,1275,70087
cgnet,full,binary,3,1pm,46,0.9815998077392578,0.9638645052909852,1871163,1475,1157,70205
cgnet,full,binary,3,2pm,46,0.9825939536094666,0.965783417224884,1871199,1439,1052,70310
cgnet,full,binary,3,3pm,46,0.9810295701026917,0.9627654552459716,1870869,1769,954,70408
cgnet,full,binary,3,4pm,46,0.9813138842582704,0.9633133411407472,1871058,1580,1096,70266
cgnet,full,binary,3,5pm,46,0.9813077449798584,0.9633014798164368,1871027,1611,1067,70295
cgnet,full,binary,3,6pm,46,0.9792559742927552,0.9593550562858582,1870756,1882,1095,70267
cgnet,full,binary,3,7pm,46,0.9801564812660216,0.9610851407051086,1870866,1772,1074,70288
cgnet,full,binary,3,8pm,46,0.9786386489868164,0.9581708312034608,1870678,1960,1107,70255
cgnet,full,binary,3,8am,47,0.9794098138809204,0.959650456905365,1856118,2221,1325,84336
cgnet,full,binary,3,9am,47,0.9776506423950196,0.9562784433364868,1856263,2076,1760,83901
cgnet,full,binary,3,10am,47,0.9796215295791626,0.9600570797920228,1856375,1964,1536,84125
cgnet,full,binary,3,11am,47,0.9816019535064696,0.9638686180114746,1856320,2019,1149,84512
cgnet,full,binary,3,12pm,47,0.9798915386199952,0.9605758190155028,1856262,2077,1382,84279
cgnet,full,binary,3,1pm,47,0.9827632308006288,0.9661105871200562,1856421,1918,1050,84611
cgnet,full,binary,3,2pm,47,0.9839262962341307,0.9683611392974854,1856639,1700,1064,84597
cgnet,full,binary,3,3pm,47,0.9825940132141112,0.9657836556434632,1856498,1841,1153,84508
cgnet,full,binary,3,4pm,47,0.9829387068748474,0.9664497971534728,1856549,1790,1144,84517
cgnet,full,binary,3,5pm,47,0.9797062277793884,0.9602197408676147,1855891,2448,1057,84604
cgnet,full,binary,3,6pm,47,0.9816969037055968,0.9640517830848694,1856207,2132,1024,84637
cgnet,full,binary,3,7pm,47,0.980096697807312,0.9609701633453368,1856016,2323,1111,84550
cgnet,full,binary,3,8pm,47,0.9802002310752868,0.9611692428588868,1856183,2156,1254,84407
cgnet,full,binary,3,8am,48,0.9844375848770142,0.969352126121521,1841187,1959,1192,99662
cgnet,full,binary,3,9am,48,0.9836888313293456,0.9679012298583984,1841130,2016,1286,99568
cgnet,full,binary,3,10am,48,0.983354389667511,0.9672538638114928,1841026,2120,1252,99602
cgnet,full,binary,3,11am,48,0.9855213761329652,0.9714560508728028,1841176,1970,965,99889
cgnet,full,binary,3,12pm,48,0.9845346212387084,0.9695403575897216,1840880,2266,875,99979
cgnet,full,binary,3,1pm,48,0.9847070574760436,0.9698748588562012,1840930,2216,889,99965
cgnet,full,binary,3,2pm,48,0.9843872785568236,0.9692546129226683,1840830,2316,856,99998
cgnet,full,binary,3,3pm,48,0.958985149860382,0.9212021827697754,1839492,3654,4581,96273
cgnet,full,binary,3,5pm,48,0.9851252436637878,0.9706864953041076,1841044,2102,916,99938
cgnet,full,binary,3,6pm,48,0.9849342107772828,0.9703155755996704,1841084,2062,993,99861
cgnet,full,binary,3,7pm,48,0.985367715358734,0.9711574912071228,1841131,2015,952,99902
cgnet,full,binary,3,8pm,48,0.984812080860138,0.9700785875320436,1841164,1982,1095,99759
cgnet,full,binary,3,8am,49,0.9822459816932678,0.9651114344596864,1824104,2928,1255,115713
cgnet,full,binary,3,9am,49,0.981988251209259,0.9646138548851012,1824066,2966,1278,115690
cgnet,full,binary,3,10am,49,0.9794335961341858,0.9596960544586182,1823714,3318,1530,115438
cgnet,full,binary,3,11am,49,0.9833662509918212,0.9672768115997314,1824360,2672,1243,115725
cgnet,full,binary,3,12pm,49,0.9823818802833556,0.9653738141059875,1824264,2768,1378,115590
cgnet,full,binary,3,1pm,49,0.9837622046470642,0.9680432677268982,1824432,2600,1221,115747
cgnet,full,binary,3,2pm,49,0.9835330247879028,0.9675995707511902,1824372,2660,1216,115752
cgnet,full,binary,3,3pm,49,0.983182728290558,0.9669218063354492,1824193,2839,1124,115844
cgnet,full,binary,3,4pm,49,0.9833193421363832,0.9671860933303832,1823990,3042,896,116072
cgnet,full,binary,3,5pm,49,0.9830167889595032,0.966600775718689,1824147,2885,1118,115850
cgnet,full,binary,3,6pm,49,0.9828075766563416,0.966196358203888,1824013,3019,1037,115931
cgnet,full,binary,3,7pm,49,0.9712963700294496,0.944194495677948,1824406,2626,4048,112920
cgnet,full,binary,3,8pm,49,0.9822057485580444,0.965033769607544,1823827,3205,997,115971
cgnet,full,binary,3,8am,50,0.9855661988258362,0.9715431332588196,1807091,3053,843,133013
cgnet,full,binary,3,9am,50,0.9842774271965028,0.9690415263175964,1806590,3554,700,133156
cgnet,full,binary,3,11am,50,0.9851275086402892,0.970690906047821,1807080,3064,949,132907
cgnet,full,binary,3,12pm,50,0.9858921766281128,0.9721769094467164,1807315,2829,974,132882
cgnet,full,binary,3,1pm,50,0.9847964644432068,0.9700483083724976,1807046,3098,1004,132852
cgnet,full,binary,3,2pm,50,0.9852271676063538,0.9708845019340516,1807200,2944,1039,132817
cgnet,full,binary,3,3pm,50,0.9853711128234864,0.9711641073226928,1807018,3126,824,133032
cgnet,full,binary,3,4pm,50,0.9852959513664246,0.9710180759429932,1807087,3057,911,132945
cgnet,full,binary,3,5pm,50,0.9854466915130616,0.97131085395813,1807084,3060,868,132988
cgnet,full,binary,3,6pm,50,0.9851887822151184,0.9708098769187928,1807070,3074,923,132933
cgnet,full,binary,3,7pm,50,0.9852110147476196,0.97085303068161,1806936,3208,787,133069
cgnet,full,binary,3,8pm,50,0.9853932857513428,0.971207082271576,1807126,3018,923,132933
cgnet,full,binary,3,8am,51,0.9851894378662108,0.970811128616333,1789352,3482,1032,150134
cgnet,full,binary,3,9am,51,0.9847179651260376,0.9698960185050964,1789170,3664,997,150169
cgnet,full,binary,3,10am,51,0.9851563572883606,0.97074693441391,1789247,3587,940,150226
cgnet,full,binary,3,11am,51,0.9854018092155457,0.9712236523628236,1789220,3614,840,150326
cgnet,full,binary,3,12pm,51,0.9855306148529052,0.9714740514755248,1789404,3430,980,150186
cgnet,full,binary,3,1pm,51,0.9859346151351928,0.9722594022750854,1789425,3409,879,150287
cgnet,full,binary,3,2pm,51,0.985631227493286,0.9716694951057434,1789361,3473,908,150258
cgnet,full,binary,3,3pm,51,0.9855524897575378,0.971516489982605,1789349,3485,920,150246
cgnet,full,binary,3,4pm,51,0.9851864576339722,0.9708054065704346,1789211,3623,896,150270
cgnet,full,binary,3,5pm,51,0.9851088523864746,0.9706547260284424,1789188,3646,897,150269
cgnet,full,binary,3,6pm,51,0.9856890439987184,0.9717819094657898,1789383,3451,912,150254
cgnet,full,binary,3,7pm,51,0.9820477962493896,0.9647287726402284,1789228,3606,1853,149313
cgnet,full,binary,3,8pm,51,0.9845525026321412,0.9695749878883362,1788996,3838,878,150288
cgnet,full,binary,3,8am,52,0.9835306406021118,0.9675949811935424,1768410,4192,1498,169900
cgnet,full,binary,3,9am,52,0.980105996131897,0.9609880447387696,1767413,5189,1700,169698
cgnet,full,binary,3,10am,52,0.9837708473205566,0.96806001663208,1768859,3743,1851,169547
cgnet,full,binary,3,11am,52,0.983856737613678,0.9682263731956482,1769012,3590,1970,169428
cgnet,full,binary,3,12pm,52,0.9854777455329896,0.9713711738586426,1769211,3391,1613,169785
cgnet,full,binary,3,1pm,52,0.9862267971038818,0.9728279113769532,1769078,3524,1229,170169
cgnet,full,binary,3,2pm,52,0.9865612983703612,0.9734789729118348,1769384,3218,1413,169985
cgnet,full,binary,3,3pm,52,0.9851464033126832,0.970727562904358,1768784,3818,1311,170087
cgnet,full,binary,3,4pm,52,0.9842008948326112,0.9688932299613952,1768154,4448,1022,170376
cgnet,full,binary,3,5pm,52,0.9836466908454896,0.9678195714950562,1768303,4299,1355,170043
cgnet,full,binary,3,6pm,52,0.9846254587173462,0.969716489315033,1768525,4077,1237,170161
cgnet,full,binary,3,7pm,52,0.9641533493995668,0.9307877421379088,1766098,6504,5809,165589
cgnet,full,binary,3,8pm,52,0.983536422252655,0.9676061272621156,1768010,4592,1109,170289
cgnet,full,binary,3,8am,53,0.9856506586074828,0.971707284450531,1759182,3780,1449,179589
cgnet,full,binary,3,9am,53,0.9837186932563782,0.9679591059684752,1758612,4350,1590,179448
cgnet,full,binary,3,10am,53,0.985387682914734,0.9711962342262268,1759406,3556,1761,179277
cgnet,full,binary,3,11am,53,0.9849587082862854,0.970363199710846,1759331,3631,1842,179196
cgnet,full,binary,3,12pm,53,0.9847366213798524,0.9699321985244752,1759251,3711,1844,179194
cgnet,full,binary,3,1pm,53,0.9857699275016784,0.971939206123352,1759294,3668,1515,179523
cgnet,full,binary,3,2pm,53,0.9857971668243408,0.9719921350479126,1759266,3696,1478,179560
cgnet,full,binary,3,3pm,53,0.9861437082290648,0.9726661443710328,1759357,3605,1442,179596
cgnet,full,binary,3,4pm,53,0.9849145412445068,0.9702774882316588,1758787,4175,1330,179708
cgnet,full,binary,3,5pm,53,0.9844281077384948,0.9693337678909302,1758617,4345,1340,179698
cgnet,full,binary,3,6pm,53,0.9848601222038268,0.9701718091964722,1758873,4089,1433,179605
cgnet,full,binary,3,7pm,53,0.9852355122566224,0.9709007143974304,1758841,4121,1267,179771
cgnet,full,binary,3,8pm,53,0.9854650497436525,0.9713466167449952,1758891,4071,1233,179805
cgnet,full,binary,3,9am,54,0.9851588010787964,0.9707517623901368,1745766,4220,1578,192436
cgnet,full,binary,3,10am,54,0.9860144257545472,0.9724146127700806,1746359,3627,1825,192189
cgnet,full,binary,3,11am,54,0.98530775308609,0.9710409641265868,1745927,4059,1677,192337
cgnet,full,binary,3,12pm,54,0.9853485822677612,0.971120297908783,1745937,4049,1671,192343
cgnet,full,binary,3,1pm,54,0.9858893156051636,0.9721713066101074,1745967,4019,1492,192522
cgnet,full,binary,3,2pm,54,0.986001193523407,0.9723889231681824,1746036,3950,1516,192498
cgnet,full,binary,3,3pm,54,0.9858960509300232,0.9721843600273132,1745874,4112,1399,192615
cgnet,full,binary,3,4pm,54,0.986308455467224,0.9729867577552797,1746023,3963,1385,192629
cgnet,full,binary,3,5pm,54,0.9852576851844788,0.9709437489509584,1745695,4291,1471,192543
cgnet,full,binary,3,6pm,54,0.9855497479438782,0.9715111255645752,1745747,4239,1409,192605
cgnet,full,binary,3,7pm,54,0.9852375984191896,0.9709047079086304,1745583,4403,1370,192644
cgnet,full,binary,3,8pm,54,0.9858902096748352,0.972173035144806,1745847,4139,1375,192639
cgnet,full,binary,3,8am,55,0.985733687877655,0.9718686938285828,1732883,4643,1296,205178
cgnet,full,binary,3,9am,55,0.9858697652816772,0.9721332788467408,1733211,4315,1559,204915
cgnet,full,binary,3,10am,55,0.9866935014724731,0.9737365245819092,1733670,3856,1668,204806
cgnet,full,binary,3,11am,55,0.9857298731803894,0.9718612432479858,1733614,3912,2008,204466
cgnet,full,binary,3,12pm,55,0.9859649538993835,0.972318470478058,1733571,3955,1870,204604
cgnet,full,binary,3,1pm,55,0.986931085586548,0.97419935464859,1733734,3792,1633,204841
cgnet,full,binary,3,2pm,55,0.9865236282348632,0.9734057188034058,1733579,3947,1649,204825
cgnet,full,binary,3,3pm,55,0.9864606857299804,0.973283052444458,1733422,4104,1522,204952
cgnet,full,binary,3,4pm,55,0.986499547958374,0.973358690738678,1733387,4139,1472,205002
cgnet,full,binary,3,5pm,55,0.9863607883453368,0.9730886816978456,1733271,4255,1416,205058
cgnet,full,binary,3,6pm,55,0.9858880043029784,0.972168743610382,1733050,4476,1395,205079
cgnet,full,binary,3,7pm,55,0.9860222935676576,0.9724299311637878,1733119,4407,1407,205067
cgnet,full,binary,3,8pm,55,0.986073911190033,0.9725303649902344,1732967,4559,1238,205236
cgnet,full,binary,3,9am,56,0.984661877155304,0.9697871208190918,1721843,5066,1646,215445
cgnet,full,binary,3,10am,56,0.9865868091583252,0.9735287427902222,1722968,3941,1910,215181
cgnet,full,binary,3,11am,56,0.9879884719848632,0.9762621521949768,1723340,3569,1669,215422
cgnet,full,binary,3,12pm,56,0.9880753755569458,0.9764317274093628,1723237,3672,1531,215560
cgnet,full,binary,3,1pm,56,0.9873988032341005,0.975111186504364,1722776,4133,1373,215718
cgnet,full,binary,3,2pm,56,0.9870648980140686,0.9744601845741272,1722542,4367,1289,215802
cgnet,full,binary,3,3pm,56,0.987002432346344,0.9743383526802064,1722463,4446,1239,215852
cgnet,full,binary,3,4pm,56,0.9868897199630736,0.9741187691688538,1722372,4537,1199,215892
cgnet,full,binary,3,5pm,56,0.9869637489318848,0.9742629528045654,1722335,4574,1131,215960
cgnet,full,binary,3,6pm,56,0.9872716069221495,0.9748631119728088,1722453,4456,1113,215978
cgnet,full,binary,3,7pm,56,0.987385094165802,0.97508442401886,1722572,4337,1180,215911
cgnet,full,binary,3,8pm,56,0.986435055732727,0.973233163356781,1722046,4863,1078,216013
cgnet,full,binary,3,8am,57,0.9871777892112732,0.974680244922638,1709045,4584,1365,229006
cgnet,full,binary,3,9am,57,0.9876089096069336,0.9755210876464844,1709063,4566,1185,229186
cgnet,full,binary,3,10am,57,0.9882368445396424,0.9767472743988036,1709748,3881,1566,228805
cgnet,full,binary,3,11am,57,0.9873316884040833,0.974980354309082,1709704,3925,1937,228434
cgnet,full,binary,3,12pm,57,0.9878410696983336,0.9759742617607116,1709668,3961,1669,228702
cgnet,full,binary,3,1pm,57,0.9882235527038574,0.9767212271690368,1709838,3791,1660,228711
cgnet,full,binary,3,2pm,57,0.9883853793144226,0.9770374894142152,1710010,3619,1754,228617
cgnet,full,binary,3,3pm,57,0.9877594113349916,0.9758148193359376,1709559,4070,1600,228771
cgnet,full,binary,3,4pm,57,0.9885314106941224,0.9773228764533995,1709579,4050,1266,229105
cgnet,full,binary,3,5pm,57,0.9880846738815308,0.976449966430664,1709478,4151,1372,228999
cgnet,full,binary,3,6pm,57,0.9877225756645204,0.9757429957389832,1709305,4324,1369,229002
cgnet,full,binary,3,7pm,57,0.986266791820526,0.972905695438385,1709043,4586,1780,228591
cgnet,full,binary,3,8pm,57,0.9874505400657654,0.9752121567726136,1709006,4623,1202,229169
cgnet,full,binary,3,8am,58,0.98683363199234,0.9740094542503356,1696756,5286,1140,240818
cgnet,full,binary,3,9am,58,0.98735773563385,0.975031077861786,1697053,4989,1177,240781
cgnet,full,binary,3,10am,58,0.987527072429657,0.9753614068031312,1697476,4566,1508,240450
cgnet,full,binary,3,11am,58,0.9874832034111024,0.9752758741378784,1697682,4360,1730,240228
cgnet,full,binary,3,12pm,58,0.9873765707015992,0.9750679135322572,1697691,4351,1790,240168
cgnet,full,binary,3,1pm,58,0.9877150654792786,0.9757282733917236,1697870,4172,1802,240156
cgnet,full,binary,3,2pm,58,0.9884555339813232,0.9771745800971984,1697915,4127,1490,240468
cgnet,full,binary,3,3pm,58,0.9871601462364196,0.9746458530426024,1697492,4550,1700,240258
cgnet,full,binary,3,4pm,58,0.9872710704803468,0.9748620986938475,1697241,4801,1402,240556
cgnet,full,binary,3,5pm,58,0.9863760471343994,0.9731183648109436,1696954,5088,1553,240405
cgnet,full,binary,3,6pm,58,0.9869838953018188,0.974302351474762,1697324,4718,1621,240337
cgnet,full,binary,3,7pm,58,0.9858479499816896,0.9720908403396606,1697271,4771,2115,239843
cgnet,full,binary,3,8pm,58,0.9859198927879332,0.9722307324409484,1696460,5582,1292,240666
cgnet,full,binary,3,9am,59,0.9870671033859252,0.9744644165039062,1685772,5418,1176,251634
cgnet,full,binary,3,10am,59,0.9867717623710632,0.9738889336586,1685642,5548,1198,251612
cgnet,full,binary,3,11am,59,0.9873162508010864,0.9749503135681152,1686033,5157,1305,251505
cgnet,full,binary,3,12pm,59,0.9874875545501708,0.9752843976020812,1686066,5124,1251,251559
cgnet,full,binary,3,1pm,59,0.9878918528556824,0.976073443889618,1686420,4770,1393,251417
cgnet,full,binary,3,2pm,59,0.9872424006462096,0.9748061895370485,1685881,5309,1194,251616
cgnet,full,binary,3,3pm,59,0.9873418211936952,0.9750000834465028,1686079,5111,1337,251473
cgnet,full,binary,3,4pm,59,0.9873680472373962,0.9750512838363647,1686031,5159,1277,251533
cgnet,full,binary,3,5pm,59,0.9878950715065002,0.976079761981964,1686185,5005,1162,251648
cgnet,full,binary,3,6pm,59,0.9875975847244264,0.9754990339279176,1686092,5098,1221,251589
cgnet,full,binary,3,8am,60,0.9876511096954346,0.975603461265564,1673060,5504,1106,264330
unet,full,binary,3,8am,1,0.9923485517501832,0.9848133325576782,1939259,51,21,4669
unet,full,binary,3,9am,1,0.9955319166183472,0.9911035895347596,1939279,31,11,4679
unet,full,binary,3,10am,1,0.9955319166183472,0.9911035895347596,1939279,31,11,4679
unet,full,binary,3,11am,1,0.9951043128967284,0.9902563095092772,1939279,31,15,4675
unet,full,binary,3,12pm,1,0.9946796894073486,0.9894157648086548,1939276,34,16,4674
unet,full,binary,3,1pm,1,0.9931813478469848,0.9864550232887268,1939275,35,29,4661
unet,full,binary,3,2pm,1,0.995739221572876,0.9915146231651306,1939286,24,16,4674
unet,full,binary,3,3pm,1,0.99287611246109,0.9858530163764954,1939264,46,21,4669
unet,full,binary,3,4pm,1,0.9955319166183472,0.9911035895347596,1939279,31,11,4679
unet,full,binary,3,5pm,1,0.9934028387069702,0.9868921637535096,1939270,40,22,4668
unet,full,binary,3,6pm,1,0.9933071136474608,0.9867032766342164,1939262,48,15,4675
unet,full,binary,3,7pm,1,0.9924540519714355,0.9850211143493652,1939260,50,21,4669
unet,full,binary,3,8pm,1,0.994897961616516,0.989847719669342,1939272,38,10,4680
unet,full,binary,3,8am,2,0.9966489672660828,0.9933203458786012,1910615,129,94,33162
unet,full,binary,3,9am,2,0.9973259568214417,0.9946661591529846,1910628,116,62,33194
unet,full,binary,3,10am,2,0.9970252513885498,0.9940681457519532,1910621,123,75,33181
unet,full,binary,3,11am,2,0.9973101615905762,0.994634747505188,1910637,107,72,33184
unet,full,binary,3,12pm,2,0.9969792366027832,0.9939766526222228,1910630,114,87,33169
unet,full,binary,3,1pm,2,0.9972043633461,0.994424283504486,1910641,103,83,33173
unet,full,binary,3,2pm,2,0.9974888563156128,0.9949902296066284,1910665,79,88,33168
unet,full,binary,3,3pm,2,0.9962012767791748,0.9924312829971312,1910573,171,82,33174
unet,full,binary,3,4pm,2,0.9975796937942504,0.9951711297035216,1910659,85,76,33180
unet,full,binary,3,5pm,2,0.9966064095497132,0.9932357668876648,1910589,155,71,33185
unet,full,binary,3,6pm,2,0.99664968252182,0.9933217763900756,1910608,136,87,33169
unet,full,binary,3,7pm,2,0.99785178899765,0.9957127571105956,1910645,99,44,33212
unet,full,binary,3,8pm,2,0.9962931275367736,0.9926136136054992,1910560,184,63,33193
unet,full,binary,3,8am,3,0.9978657364845276,0.9957405924797058,1888124,140,98,55638
unet,full,binary,3,9am,3,0.9978727698326112,0.995754599571228,1888175,89,148,55588
unet,full,binary,3,10am,3,0.9983122944831848,0.9966302514076232,1888209,55,133,55603
unet,full,binary,3,11am,3,0.9975425601005554,0.9950971603393556,1888114,150,124,55612
unet,full,binary,3,12pm,3,0.9978742003440856,0.9957574605941772,1888137,127,110,55626
unet,full,binary,3,1pm,3,0.9976598620414734,0.9953306913375854,1888103,161,100,55636
unet,full,binary,3,2pm,3,0.997578501701355,0.9951687455177308,1888114,150,120,55616
unet,full,binary,3,3pm,3,0.9965424537658693,0.9931087493896484,1887987,277,109,55627
unet,full,binary,3,4pm,3,0.9979733228683472,0.9959548115730286,1888131,133,93,55643
unet,full,binary,3,5pm,3,0.9962276220321656,0.992483615875244,1887989,275,146,55590
unet,full,binary,3,6pm,3,0.9971424341201782,0.99430114030838,1888024,240,79,55657
unet,full,binary,3,7pm,3,0.9972311854362488,0.9944776892662048,1888045,219,90,55646
unet,full,binary,3,8pm,3,0.9967584013938904,0.9935377836227416,1887982,282,80,55656
unet,full,binary,3,8am,4,0.9967228770256042,0.9934672117233276,1865320,347,167,78166
unet,full,binary,3,9am,4,0.996658742427826,0.993339776992798,1865324,343,181,78152
unet,full,binary,3,10am,4,0.9972766041755676,0.9945680499076844,1865391,276,151,78182
