CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
cgnet,rois,multiclass,1,3,10am,0.7669180035591125,0.5560013055801392,0.8440399169921875,0.8043445348739624,0.0,0.0,1.0,0.6219521760940552,0.3850427865982055,0.73016357421875,0.6727226972579956,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,11am,0.7385329604148865,0.5318998694419861,0.8294153809547424,0.7730662822723389,0.0,0.0,1.0,0.585455596446991,0.3623049259185791,0.7085480093955994,0.6300799250602722,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,12pm,0.7230077385902405,0.5215402841567993,0.8256009817123413,0.7736397981643677,0.0,0.0,1.0,0.5661801695823669,0.3527591824531555,0.702998697757721,0.6308422684669495,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,1pm,0.724664032459259,0.5228538513183594,0.8282365798950195,0.7833239436149597,0.0,0.0,1.0,0.5682142376899719,0.3539621829986572,0.7068291902542114,0.6438229084014893,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,2pm,0.719460129737854,0.5183919668197632,0.8192581534385681,0.774176299571991,0.0,0.0,1.0,0.5618412494659424,0.3498846590518951,0.6938503980636597,0.63155597448349,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,3pm,0.7136037349700928,0.5141911506652832,0.791553258895874,0.7071893811225891,0.0,0.0,0.0,0.5547308921813965,0.3460681736469269,0.655017077922821,0.547016978263855,0.0,0.0,0.0
cgnet,rois,multiclass,1,3,4pm,0.720840334892273,0.5194392204284668,0.8190649747848511,0.765562117099762,0.0,0.0,1.0,0.563526451587677,0.3508394956588745,0.6935732364654541,0.6201706528663635,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,5pm,0.7152255177497864,0.5113924145698547,0.7951925992965698,0.7623159885406494,0.0,0.0,0.0,0.556693434715271,0.3435374498367309,0.6600162982940674,0.6159213185310364,0.0,0.0,0.0
cgnet,rois,multiclass,1,3,6pm,0.7168938517570496,0.5164563655853271,0.8008226156234741,0.7303022146224976,0.0,0.0,1.0,0.5587174892425537,0.3481234908103943,0.6678099632263184,0.5751780271530151,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,7pm,0.7154998183250427,0.515302300453186,0.8072577714920044,0.7684223055839539,0.0,0.0,1.0,0.5570258498191833,0.3470755815505981,0.6768082976341248,0.6239332556724548,0.0,0.0,1.0
cgnet,rois,multiclass,1,3,8pm,0.7165664434432983,0.5159835815429688,0.8039029836654663,0.712906002998352,0.0,0.0,1.0,0.5583198666572571,0.3476939499378204,0.6721051335334778,0.5538880825042725,0.0,0.0,1.0
cgnet,rois,multiclass,1,4,8am,0.7745718955993652,0.5626631379127502,0.842828094959259,0.8347511887550354,0.8454253077507019,0.0,1.0,0.6320827007293701,0.3914622664451599,0.7283517122268677,0.7163716554641724,0.7322395443916321,0.0,1.0
cgnet,rois,multiclass,1,4,9am,0.7721462845802307,0.56113600730896,0.8432906270027161,0.832489550113678,0.8524255752563477,0.0,1.0,0.6288585066795349,0.38998544216156,0.7290428280830383,0.7130467295646667,0.7428063154220581,0.0,1.0
cgnet,rois,multiclass,1,4,10am,0.7836529016494751,0.5727495551109314,0.8531803488731384,0.8413090109825134,0.8839022517204285,0.0,1.0,0.6442674398422241,0.4012957811355591,0.7439533472061157,0.7260857820510864,0.7919577360153198,0.0,1.0
cgnet,rois,multiclass,1,4,11am,0.7791597843170166,0.567782461643219,0.8430017232894897,0.8370304703712463,0.8831366300582886,0.0,1.0,0.6382160186767578,0.3964359164237976,0.7286110520362854,0.7197355031967163,0.7907294034957886,0.0,1.0
cgnet,rois,multiclass,1,4,12pm,0.7826526165008545,0.571679413318634,0.8480023145675659,0.8336167335510254,0.8495510220527649,0.0,1.0,0.6429164409637451,0.4002458751201629,0.7361145615577698,0.7147022485733032,0.7384517192840576,0.0,1.0
cgnet,rois,multiclass,1,4,1pm,0.7657610774040222,0.5570681095123291,0.8488063812255859,0.8319856524467468,0.8473837375640869,0.0,1.0,0.6204317808151245,0.3860668241977691,0.7373272180557251,0.7123077511787415,0.7351828217506409,0.0,1.0
cgnet,rois,multiclass,1,4,2pm,0.751028299331665,0.5437944531440735,0.8389054536819458,0.8235811591148376,0.8238747715950012,0.0,1.0,0.601317286491394,0.3734324872493744,0.7225126028060913,0.7000747919082642,0.7004991769790649,0.0,1.0
cgnet,rois,multiclass,1,4,3pm,0.7518894076347351,0.5440472960472107,0.8224906921386719,0.8108686208724976,0.8121551871299744,0.0,1.0,0.6024220585823059,0.3736709952354431,0.698500394821167,0.6818999648094177,0.6837216019630432,0.0,1.0
cgnet,rois,multiclass,1,4,4pm,0.7553452253341675,0.5490170121192932,0.838041365146637,0.8254299759864807,0.8483737707138062,0.0,1.0,0.6068712472915649,0.3783758878707886,0.7212316393852234,0.7027507424354553,0.7366746068000793,0.0,1.0
cgnet,rois,multiclass,1,4,5pm,0.7469310760498047,0.5390596985816956,0.8262300491333008,0.8165152072906494,0.81368488073349,0.0,0.0,0.5960813760757446,0.3689813315868377,0.7039114236831665,0.6899245381355286,0.685892641544342,0.0,0.0
cgnet,rois,multiclass,1,4,6pm,0.7484036087989807,0.5424209237098694,0.8207175731658936,0.7891481518745422,0.7896312475204468,0.0,1.0,0.5979592204093933,0.3721382617950439,0.6959466338157654,0.6517297029495239,0.6523890495300293,0.0,1.0
cgnet,rois,multiclass,1,4,7pm,0.7388518452644348,0.5346454977989197,0.8233188986778259,0.7696831822395325,0.7652088403701782,0.0,1.0,0.585856556892395,0.3648574352264404,0.699695885181427,0.6255975365638733,0.6197070479393005,0.0,1.0
cgnet,rois,multiclass,1,4,8pm,0.742929995059967,0.5388972163200378,0.8253968358039856,0.7846854329109192,0.7725293040275574,0.0,1.0,0.5910013318061829,0.3688291013240814,0.7027027010917664,0.6456644535064697,0.6293668150901794,0.0,1.0
cgnet,rois,multiclass,1,5,8am,0.776838481426239,0.5691592693328857,0.8584832549095154,0.8379689455032349,0.8488208055496216,0.0,1.0,0.6351070404052734,0.3977796137332916,0.7520549297332764,0.7211243510246277,0.7373490333557129,0.0,1.0
cgnet,rois,multiclass,1,5,9am,0.7787715196609497,0.570780336856842,0.8587185740470886,0.8383259773254395,0.8623793721199036,0.0,1.0,0.6376951336860657,0.3993650376796722,0.7524161338806152,0.721653401851654,0.7580553293228149,0.0,1.0
cgnet,rois,multiclass,1,5,10am,0.7857047915458679,0.5771551132202148,0.8498938083648682,0.8210448026657104,0.8525947332382202,0.0,1.0,0.647045910358429,0.4056345820426941,0.7389699220657349,0.6964172720909119,0.7430632710456848,0.0,1.0
cgnet,rois,multiclass,1,5,11am,0.7798806428909302,0.5733834505081177,0.8557708859443665,0.8420475721359253,0.8688105940818787,0.0,1.0,0.6391839385032654,0.4019184410572052,0.7479017376899719,0.7271866202354431,0.7680505514144897,0.0,1.0
cgnet,rois,multiclass,1,5,12pm,0.7783607244491577,0.5714066624641418,0.844495952129364,0.8340288400650024,0.8612479567527771,0.0,1.0,0.6371444463729858,0.3999785184860229,0.7308464050292969,0.7153083086013794,0.7563086152076721,0.0,1.0
cgnet,rois,multiclass,1,5,1pm,0.7884761095046997,0.5806292295455933,0.859248697757721,0.8457742929458618,0.8650943636894226,0.0,1.0,0.6508135199546814,0.4090750813484192,0.7532305717468262,0.7327633500099182,0.7622610926628113,0.0,1.0
cgnet,rois,multiclass,1,5,2pm,0.7748625874519348,0.5674799084663391,0.8490555286407471,0.8344895839691162,0.8531634211540222,0.0,1.0,0.6324699521064758,0.396140992641449,0.737703263759613,0.7159863710403442,0.7439275979995728,0.0,1.0
cgnet,rois,multiclass,1,5,3pm,0.7632105350494385,0.5565226674079895,0.8289007544517517,0.821447491645813,0.8425658345222473,0.0,1.0,0.6170900464057922,0.3855430483818054,0.7077971696853638,0.6969969272613525,0.7279601097106934,0.0,1.0
cgnet,rois,multiclass,1,5,4pm,0.7716564536094666,0.5657230019569397,0.8505675196647644,0.8292698264122009,0.8450196385383606,0.0,1.0,0.6282089948654175,0.3944307863712311,0.7399891018867493,0.7083355784416199,0.7316311597824097,0.0,1.0
cgnet,rois,multiclass,1,5,5pm,0.7611411809921265,0.55354905128479,0.8283043503761292,0.8164257407188416,0.8259844183921814,0.0,1.0,0.6143889427185059,0.3826946914196014,0.7069279551506042,0.6897968053817749,0.7035549283027649,0.0,1.0
cgnet,rois,multiclass,1,5,6pm,0.7615516185760498,0.5563400387763977,0.8362326622009277,0.813026487827301,0.8309397101402283,0.0,1.0,0.6149240136146545,0.3853677809238434,0.7185565233230591,0.6849575638771057,0.7107757925987244,0.0,1.0
cgnet,rois,multiclass,1,5,7pm,0.7620824575424194,0.5583158135414124,0.8434650897979736,0.8141012787818909,0.8220436573028564,0.0,1.0,0.6156164407730103,0.3872663676738739,0.7293036580085754,0.6864846348762512,0.6978557705879211,0.0,1.0
cgnet,rois,multiclass,1,5,8pm,0.75396329164505,0.5512097477912903,0.8453465104103088,0.8286675810813904,0.8496708273887634,0.0,1.0,0.6050891280174255,0.3804620802402496,0.7321213483810425,0.7074571847915649,0.7386327981948853,0.0,1.0
cgnet,rois,multiclass,1,6,8am,0.7631577849388123,0.5582376718521118,0.8521579504013062,0.843844473361969,0.8576720356941223,0.6740436553955078,1.0,0.6170211434364319,0.3871911764144897,0.742400050163269,0.7298710346221924,0.7508106827735901,0.5083452463150024,1.0
cgnet,rois,multiclass,1,6,9am,0.7869737148284912,0.5776903033256531,0.8440173864364624,0.8330683708190918,0.8584206700325012,0.6830670833587646,1.0,0.6487689018249512,0.4061634838581085,0.7301297783851624,0.7138964533805847,0.7519588470458984,0.5186802744865417,1.0
cgnet,rois,multiclass,1,6,10am,0.7833074927330017,0.5775354504585266,0.8553515076637268,0.8384295105934143,0.8596000671386719,0.6587010025978088,1.0,0.6438007354736328,0.4060104191303253,0.7472612857818604,0.7218068242073059,0.753770649433136,0.4910918176174164,1.0
cgnet,rois,multiclass,1,6,11am,0.781569242477417,0.5757887363433838,0.8542847037315369,0.8480643630027771,0.8662363290786743,0.6621413230895996,1.0,0.6414556503295898,0.4042860567569732,0.7456343770027161,0.7362081408500671,0.7640361189842224,0.4949261844158172,1.0
cgnet,rois,multiclass,1,6,12pm,0.7818700671195984,0.5773839354515076,0.860202431678772,0.8469226360321045,0.8668763041496277,0.7147606611251831,1.0,0.6418609619140625,0.4058607220649719,0.7546975612640381,0.7344890236854553,0.7650323510169983,0.5561303496360779,1.0
cgnet,rois,multiclass,1,6,1pm,0.7871350646018982,0.5821810364723206,0.8563157320022583,0.8443711400032043,0.8462303876876831,0.6307103037834167,1.0,0.6489881873130798,0.41061732172966,0.7487343549728394,0.7306594252586365,0.7334482669830322,0.4606112837791443,1.0
cgnet,rois,multiclass,1,6,2pm,0.7924944758415222,0.5850292444229126,0.8454287052154541,0.843655526638031,0.8507547974586487,0.6448709964752197,1.0,0.6563071012496948,0.4134567677974701,0.7322447299957275,0.7295883893966675,0.7402726411819458,0.4758742749691009,1.0
cgnet,rois,multiclass,1,6,3pm,0.7818739414215088,0.5742635130882263,0.8423231244087219,0.8393592834472656,0.8471177816390991,0.6576852202415466,1.0,0.6418662071228027,0.4027837812900543,0.727597713470459,0.7231861352920532,0.7347826361656189,0.4899635016918182,1.0
cgnet,rois,multiclass,1,6,4pm,0.7967589497566223,0.5909811854362488,0.8439006805419922,0.8418922424316406,0.8490417003631592,0.6645748615264893,1.0,0.662177324295044,0.4194274246692657,0.7299551963806152,0.7269550561904907,0.7376824021339417,0.4976503849029541,1.0
cgnet,rois,multiclass,1,6,5pm,0.7892389893531799,0.581922709941864,0.8383466005325317,0.8412327766418457,0.8522334694862366,0.6555452346801758,1.0,0.6518536806106567,0.4103603661060333,0.721683919429779,0.7259722352027893,0.7425146698951721,0.4875919222831726,1.0
cgnet,rois,multiclass,1,6,6pm,0.7762019634246826,0.5699654817581177,0.8437358140945435,0.8408638834953308,0.8474397659301758,0.6834716200828552,1.0,0.6342566013336182,0.3985676169395447,0.7297084927558899,0.7254229187965393,0.7352672219276428,0.5191468596458435,1.0
cgnet,rois,multiclass,1,6,7pm,0.7789144515991211,0.5723517537117004,0.8477540016174316,0.8393444418907166,0.8428907990455627,0.657837986946106,1.0,0.6378868818283081,0.4009052813053131,0.7357404828071594,0.7231640815734863,0.7284453511238098,0.4901330769062042,1.0
cgnet,rois,multiclass,1,6,8pm,0.772903561592102,0.5662918090820312,0.8460829257965088,0.836301863193512,0.845948338508606,0.6677086353302002,1.0,0.6298637390136719,0.3949840068817138,0.7332268357276917,0.7186587452888489,0.7330247163772583,0.5011731386184692,1.0
cgnet,rois,multiclass,1,7,8am,0.776506245136261,0.5707228779792786,0.8563912510871887,0.8454469442367554,0.8541194796562195,0.6925117373466492,0.0,0.6346630454063416,0.3993087410926819,0.7488498687744141,0.7322720885276794,0.7453826069831848,0.5296504497528076,0.0
cgnet,rois,multiclass,1,7,9am,0.7826196551322937,0.5759208798408508,0.8573301434516907,0.8415128588676453,0.8562692403793335,0.7173100709915161,0.0,0.6428719758987427,0.4044163227081299,0.7502868175506592,0.726389467716217,0.7486633062362671,0.5592232942581177,0.0
cgnet,rois,multiclass,1,7,10am,0.7712147831916809,0.5687701106071472,0.8551055192947388,0.8475627899169922,0.8505203127861023,0.6386522650718689,0.0,0.6276237368583679,0.3973995447158813,0.7468858957290649,0.7354524731636047,0.7399176359176636,0.4691323637962341,0.0
cgnet,rois,multiclass,1,7,11am,0.7757789492607117,0.5733983516693115,0.8538403511047363,0.8467912077903748,0.8475419878959656,0.6374974250793457,0.0,0.6336919069290161,0.4019330441951751,0.7449576258659363,0.7342913746833801,0.7354211807250977,0.4678871631622314,0.0
cgnet,rois,multiclass,1,7,12pm,0.7800424695014954,0.5767908096313477,0.858485996723175,0.8495596647262573,0.8544278740882874,0.6681274771690369,0.0,0.639401376247406,0.4052748084068298,0.7520591020584106,0.7384648323059082,0.745852530002594,0.5016452074050903,0.0
cgnet,rois,multiclass,1,7,1pm,0.7913234829902649,0.5872048735618591,0.8601584434509277,0.853668212890625,0.8636114001274109,0.7120162844657898,0.0,0.6547024250030518,0.4156334102153778,0.7546298503875732,0.7446956038475037,0.7599613070487976,0.5528146624565125,0.0
cgnet,rois,multiclass,1,7,2pm,0.7934796810150146,0.5883783102035522,0.8486078977584839,0.8421702980995178,0.8453459739685059,0.6023483276367188,0.0,0.6576595902442932,0.4168102145195007,0.7370277643203735,0.7273697257041931,0.7321206331253052,0.4309717118740082,0.0
cgnet,rois,multiclass,1,7,3pm,0.7853476405143738,0.5808054804801941,0.8477358222007751,0.8389800190925598,0.8335942625999451,0.6275491714477539,0.0,0.6465616822242737,0.4092500805854797,0.7357130646705627,0.7226232290267944,0.7146692276000977,0.4572471380233764,0.0
cgnet,rois,multiclass,1,7,4pm,0.7955000400543213,0.5918995141983032,0.8561304807662964,0.8483496904373169,0.8647370338439941,0.6935415863990784,0.0,0.6604400873184204,0.4203531444072723,0.7484511137008667,0.7366383075714111,0.7617063522338867,0.530856192111969,0.0
cgnet,rois,multiclass,1,7,5pm,0.7766229510307312,0.5687974691390991,0.8328473567962646,0.8375667333602905,0.8299816250801086,0.5462769865989685,0.0,0.634818971157074,0.3974262773990631,0.7135719656944275,0.7205289006233215,0.7093749046325684,0.3757778704166412,0.0
cgnet,rois,multiclass,1,7,6pm,0.7729493379592896,0.5709453821182251,0.8468401432037354,0.8274862170219421,0.8280690312385559,0.608293354511261,0.0,0.6299245357513428,0.3995266556739807,0.734364926815033,0.7057368755340576,0.706585168838501,0.4370844662189483,0.0
cgnet,rois,multiclass,1,7,7pm,0.7810990810394287,0.5758389830589294,0.8397327661514282,0.8392683267593384,0.8458825945854187,0.637464702129364,0.0,0.6408224701881409,0.4043355882167816,0.7237408757209778,0.723051130771637,0.7329258918762207,0.467851847410202,0.0
cgnet,rois,multiclass,1,7,8pm,0.7679737210273743,0.5647200345993042,0.8526148200035095,0.8425474166870117,0.8383693099021912,0.5839942097663879,0.0,0.623341977596283,0.393456369638443,0.7430937886238098,0.7279325127601624,0.7217175960540771,0.4124236106872558,0.0
cgnet,rois,multiclass,1,8,8am,0.7643687725067139,0.5653780102729797,0.8640687465667725,0.8487727046012878,0.8640430569648743,0.6965572237968445,0.0,0.61860591173172,0.3940954804420471,0.7606699466705322,0.7372764348983765,0.7606301307678223,0.5343980193138123,0.0
cgnet,rois,multiclass,1,8,9am,0.783750057220459,0.582389235496521,0.8671780228614807,0.8447085022926331,0.865803062915802,0.756831169128418,0.0,0.6443988084793091,0.4108245074748993,0.7655024528503418,0.731164813041687,0.7633621692657471,0.6087919473648071,0.0
cgnet,rois,multiclass,1,8,10am,0.7836374640464783,0.5837217569351196,0.8709830045700073,0.8491291403770447,0.8745808601379395,0.7813696265220642,0.0,0.6442466378211975,0.4121518731117248,0.7714525461196899,0.7378144860267639,0.7771157026290894,0.6411867141723633,0.0
cgnet,rois,multiclass,1,8,11am,0.7706586122512817,0.5719397068023682,0.8677777051925659,0.8477916121482849,0.8611502647399902,0.695611298084259,0.0,0.6268873810768127,0.4005011022090912,0.7664375901222229,0.735797107219696,0.7561579346656799,0.5332853198051453,0.0
cgnet,rois,multiclass,1,8,12pm,0.7624543309211731,0.5631967186927795,0.8601346611976624,0.8341248631477356,0.849115252494812,0.6817859411239624,0.0,0.6161019802093506,0.3919790089130401,0.7545932531356812,0.7154495120048523,0.7377934455871582,0.5172042846679688,0.0
cgnet,rois,multiclass,1,8,1pm,0.7603029012680054,0.5621051788330078,0.8664472699165344,0.8448734283447266,0.8537155985832214,0.7207207083702087,0.0,0.6132972836494446,0.390922337770462,0.7643643617630005,0.7314119935035706,0.7447677254676819,0.5633803009986877,0.0
cgnet,rois,multiclass,1,8,2pm,0.7521712779998779,0.5567885637283325,0.8603784441947937,0.8399961590766907,0.8432605862617493,0.6716721057891846,0.0,0.6027840375900269,0.3857983648777008,0.754968523979187,0.724132239818573,0.7289978861808777,0.5056523680686951,0.0
cgnet,rois,multiclass,1,8,3pm,0.7439011931419373,0.5479183793067932,0.8391256332397461,0.8242651224136353,0.7941203117370605,0.5048516392707825,0.0,0.5922314524650574,0.3773330450057983,0.7228392958641052,0.7010637521743774,0.6585403084754944,0.3376599252223968,0.0
cgnet,rois,multiclass,1,8,5pm,0.7773944139480591,0.5744560360908508,0.849149763584137,0.8387480974197388,0.8565173745155334,0.7313475012779236,0.0,0.6358504891395569,0.4029732048511505,0.7378455996513367,0.7222791910171509,0.7490426898002625,0.5764758586883545,0.0
cgnet,rois,multiclass,1,8,6pm,0.7851846814155579,0.5817092061042786,0.8524277210235596,0.8458463549613953,0.8682755827903748,0.7719298005104065,0.0,0.6463407874107361,0.4101480543613434,0.7428096532821655,0.7328715324401855,0.7672146558761597,0.6285714507102966,0.0
cgnet,rois,multiclass,1,8,7pm,0.7839101552963257,0.5811755657196045,0.8526394963264465,0.8420103192329407,0.8588539958000183,0.747418224811554,0.0,0.6446153521537781,0.4096176922321319,0.7431312799453735,0.7271311283111572,0.7526240944862366,0.5967020988464355,0.0
cgnet,rois,multiclass,1,8,8pm,0.7642855644226074,0.5657831430435181,0.8588321208953857,0.8410925269126892,0.8518373370170593,0.6934906840324402,0.0,0.6184969544410706,0.3944892585277557,0.752590537071228,0.7257633209228516,0.7419134974479675,0.5307965874671936,0.0
cgnet,rois,multiclass,1,9,8am,0.7525112628936768,0.5570443868637085,0.8628680109977722,0.8532245755195618,0.88814777135849,0.8451905846595764,0.5814905762672424,0.6032208800315857,0.3860440552234649,0.7588107585906982,0.7440206408500671,0.7988002300262451,0.7318875789642334,0.4099307060241699
cgnet,rois,multiclass,1,9,9am,0.7540790438652039,0.5602970123291016,0.8670459389686584,0.8559862375259399,0.885404109954834,0.8553997278213501,0.7006369233131409,0.6052382588386536,0.3891754150390625,0.7652966380119324,0.7482307553291321,0.7943723201751709,0.747334897518158,0.5392156839370728
cgnet,rois,multiclass,1,9,10am,0.765069842338562,0.5674256682395935,0.8656108379364014,0.8512468934059143,0.8848572373390198,0.8535370230674744,0.7134328484535217,0.6195247769355774,0.3960881233215332,0.763063371181488,0.7410181760787964,0.793492317199707,0.7444958686828613,0.5545243620872498
cgnet,rois,multiclass,1,9,11am,0.7618302702903748,0.569088876247406,0.8689853549003601,0.8570087552070618,0.8801186084747314,0.8344513773918152,0.6032814383506775,0.6152874231338501,0.3977108299732208,0.7683237195014954,0.7497947216033936,0.7859033942222595,0.715930163860321,0.4319277107715606
cgnet,rois,multiclass,1,9,12pm,0.7634141445159912,0.5686741471290588,0.8678770065307617,0.8573602437973022,0.8887572884559631,0.8535916805267334,0.641037106513977,0.6173564195632935,0.3973058462142944,0.7665925025939941,0.7503329515457153,0.7997868061065674,0.7445790767669678,0.4717105329036712
cgnet,rois,multiclass,1,9,1pm,0.7680615782737732,0.5740762948989868,0.8662120699882507,0.8575603365898132,0.8825483918190002,0.83504319190979,0.6157149076461792,0.6234577894210815,0.402599573135376,0.7639983296394348,0.7506394982337952,0.7897866368293762,0.7168018817901611,0.4447890818119049
cgnet,rois,multiclass,1,9,2pm,0.7697737216949463,0.5751672983169556,0.8663161993026733,0.8570674061775208,0.8800434470176697,0.8246116042137146,0.5880903601646423,0.6257171630859375,0.4036735296249389,0.7641603946685791,0.7498844861984253,0.7857835292816162,0.7015652060508728,0.4165212213993072
cgnet,rois,multiclass,1,9,3pm,0.7710100412368774,0.5749276876449585,0.8609911203384399,0.8573563694953918,0.891136646270752,0.8527624011039734,0.5987421274185181,0.6273525953292847,0.4034375548362732,0.7559126019477844,0.7503269910812378,0.8036487102508545,0.7433180212974548,0.4272890388965606
cgnet,rois,multiclass,1,9,4pm,0.7812858819961548,0.5841526985168457,0.8640127182006836,0.8513327240943909,0.8892714381217957,0.8601012825965881,0.7260759472846985,0.6410739421844482,0.4125816822052002,0.7605831027030945,0.7411481738090515,0.8006199598312378,0.75454181432724,0.5699523091316223
cgnet,rois,multiclass,1,9,5pm,0.7576041221618652,0.5599001049995422,0.8572940230369568,0.8510398268699646,0.8809645771980286,0.8017259836196899,0.5256597995758057,0.6097928881645203,0.3887925148010254,0.7502315044403076,0.740704357624054,0.7872534990310669,0.6690673232078552,0.3565390408039093
cgnet,rois,multiclass,1,9,6pm,0.7577677369117737,0.5632507801055908,0.8553798794746399,0.8441973328590393,0.8687162399291992,0.7913613319396973,0.5334821343421936,0.6100049018859863,0.3920314013957977,0.7473045587539673,0.7303992509841919,0.7679030895233154,0.6547542810440063,0.3637747466564178
cgnet,rois,multiclass,1,9,7pm,0.7520078420639038,0.558000922203064,0.8455753326416016,0.802263081073761,0.8012639284133911,0.7085939049720764,0.6146592497825623,0.6025741696357727,0.386963427066803,0.7324646711349487,0.6698157787322998,0.6684239506721497,0.5486994981765747,0.4436881244182586
cgnet,rois,multiclass,1,9,8pm,0.742468535900116,0.5518253445625305,0.8560301661491394,0.8387798070907593,0.8349997997283936,0.7314513325691223,0.5511144995689392,0.5904174447059631,0.3810488581657409,0.7482978701591492,0.7223262786865234,0.7167379260063171,0.5766049027442932,0.3803713619709015
cgnet,rois,multiclass,1,10,8am,0.7653818130493164,0.5725106596946716,0.8715106844902039,0.8584834337234497,0.8737420439720154,0.8859952092170715,0.7900110483169556,0.6199340224266052,0.4010612368583679,0.7722808718681335,0.7520551681518555,0.775792121887207,0.7953243851661682,0.6529076099395752
cgnet,rois,multiclass,1,10,9am,0.7755331993103027,0.5817344188690186,0.8657670021057129,0.8462126851081848,0.8637542128562927,0.8916953206062317,0.7843190431594849,0.6333639621734619,0.410173088312149,0.7633060812950134,0.7334217429161072,0.7601824998855591,0.8045579195022583,0.6451684832572937
cgnet,rois,multiclass,1,10,11am,0.7637054324150085,0.5685406923294067,0.8626755475997925,0.8646453022956848,0.8810139298439026,0.8874427080154419,0.7764134407043457,0.6177374124526978,0.3971756100654602,0.7585131525993347,0.7615640759468079,0.78733229637146,0.797660231590271,0.6345390677452087
cgnet,rois,multiclass,1,10,12pm,0.767122745513916,0.574030339717865,0.8683817386627197,0.8522140979766846,0.862341046333313,0.8845395445823669,0.7716535329818726,0.6222215294837952,0.4025544226169586,0.76738041639328,0.7424852848052979,0.7579960823059082,0.7929815053939819,0.6282051205635071
cgnet,rois,multiclass,1,10,1pm,0.7757190465927124,0.580381453037262,0.8628817200660706,0.8494532704353333,0.8647236824035645,0.8920556902885437,0.7701714634895325,0.6336119174957275,0.4088291525840759,0.7588319778442383,0.7383040189743042,0.7616856098175049,0.8051448464393616,0.626242995262146
cgnet,rois,multiclass,1,10,2pm,0.7718473672866821,0.5762297511100769,0.8563295602798462,0.8500348925590515,0.8634774684906006,0.882364809513092,0.765366792678833,0.6284621357917786,0.404721051454544,0.7487555742263794,0.7391831874847412,0.759753942489624,0.789492666721344,0.6199143528938293
cgnet,rois,multiclass,1,10,3pm,0.7617071866989136,0.570469856262207,0.862468421459198,0.856126606464386,0.8650281429290771,0.8758323788642883,0.749385416507721,0.6151268482208252,0.3990610837936401,0.7581929564476013,0.7484452724456787,0.762158215045929,0.7790941596031189,0.599213719367981
cgnet,rois,multiclass,1,10,4pm,0.779813826084137,0.5859172344207764,0.859891951084137,0.8578842282295227,0.8770039677619934,0.8839939832687378,0.7591986656188965,0.6390941739082336,0.4143443703651428,0.754219651222229,0.7511360049247742,0.7809501886367798,0.7921050786972046,0.611861526966095
cgnet,rois,multiclass,1,10,5pm,0.7684444785118103,0.5752930641174316,0.8522975444793701,0.8473079204559326,0.86659836769104,0.8749945163726807,0.732600748538971,0.6239625215530396,0.4037974774837494,0.7426118850708008,0.7350687384605408,0.7645995020866394,0.7777690887451172,0.5780346989631653
cgnet,rois,multiclass,1,10,6pm,0.7667940855026245,0.5733310580253601,0.8547303676605225,0.8488321304321289,0.8682931661605835,0.8780573010444641,0.7595764398574829,0.6217892169952393,0.4018669426441192,0.7463136911392212,0.7373660802841187,0.7672421336174011,0.7826222777366638,0.6123524308204651
cgnet,rois,multiclass,1,10,7pm,0.7661078572273254,0.5738584995269775,0.8532052636146545,0.8396287560462952,0.8614802956581116,0.8815786838531494,0.7586027383804321,0.6208872199058533,0.4023853838443756,0.7439912557601929,0.7235863208770752,0.7566670179367065,0.7882348299026489,0.6110877990722656
cgnet,rois,multiclass,1,10,8pm,0.7671975493431091,0.5746808648109436,0.8589534163475037,0.8486210107803345,0.8660747408866882,0.884264349937439,0.7620798349380493,0.6223199367523193,0.4031945168972015,0.7527768015861511,0.737047553062439,0.763784646987915,0.7925392985343933,0.6156130433082581
cgnet,rois,multiclass,1,11,8am,0.7792270183563232,0.5870124697685242,0.8579604625701904,0.8555507063865662,0.8873492479324341,0.8826609253883362,0.8239589333534241,0.6383062601089478,0.4154406487941742,0.7512528300285339,0.7475653886795044,0.7975091934204102,0.789966881275177,0.7006209492683411
cgnet,rois,multiclass,1,11,9am,0.7746011018753052,0.5811788439750671,0.8508095741271973,0.8487507104873657,0.8751136064529419,0.8714353442192078,0.8070365190505981,0.6321216225624084,0.4096209704875946,0.7403556108474731,0.7372431755065918,0.7779572606086731,0.7721625566482544,0.6764972805976868
cgnet,rois,multiclass,1,11,10am,0.778571367263794,0.585281491279602,0.8537363409996033,0.8473598957061768,0.8745434284210205,0.875192403793335,0.8188260793685913,0.6374268531799316,0.4137087762355804,0.7447993159294128,0.7351469993591309,0.7770565152168274,0.7780818343162537,0.6932307481765747
