CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,full,multiclass,1,29,6pm,0.9007041454315186,0.712162435054779,0.9158409237861632,0.8544579744338989,0.816118061542511,0.7226189970970154,0.2449125349521637,0.8193463683128357,0.5529909133911133,0.84474778175354,0.745898425579071,0.6893576383590698,0.5657035708427429,0.1395443379878997
unet,full,multiclass,1,29,7pm,0.8959937691688538,0.6987760066986084,0.9149644374847412,0.8671072721481323,0.8435918688774109,0.7366538643836975,0.2085397839546203,0.8115839958190918,0.5370144248008728,0.8432575464248657,0.7653921842575073,0.7294932007789612,0.5830973982810974,0.1164077147841453
unet,full,multiclass,1,29,8pm,0.8985670208930969,0.7049616575241089,0.9142752289772034,0.8659281730651855,0.8355037569999695,0.7217164039611816,0.2186808735132217,0.8158162832260132,0.5443558096885681,0.84208744764328,0.763556718826294,0.7174808979034424,0.564598023891449,0.1227634474635124
unet,full,multiclass,1,30,8am,0.8967102766036987,0.716505765914917,0.9082489013671876,0.8517333269119263,0.8191521167755127,0.6854596138000488,0.4373801052570343,0.8127604722976685,0.5582461953163147,0.8319194316864014,0.7417557239532471,0.6936982274055481,0.5214443206787109,0.2799018025398254
unet,full,multiclass,1,30,9am,0.9214122891426086,0.7512064576148987,0.8930739760398865,0.8269903659820557,0.8047457337379456,0.7235397100448608,0.2444299757480621,0.8542765974998474,0.6015457510948181,0.8068055510520935,0.7050158381462097,0.673284113407135,0.5668329000473022,0.1392311155796051
unet,full,multiclass,1,30,10am,0.916532039642334,0.7381327748298645,0.893887996673584,0.8432310223579407,0.8142461180686951,0.7204378843307495,0.2165915220975875,0.845924437046051,0.5849528312683105,0.8081352114677429,0.7289537191390991,0.6866906881332397,0.56303471326828,0.1214480772614479
unet,full,multiclass,1,30,11am,0.9077498316764832,0.7186844348907471,0.8642825484275818,0.801487922668457,0.8066350817680359,0.7417559623718262,0.2050787806510925,0.8310823440551758,0.5608957409858704,0.7610014081001282,0.6687358021736145,0.675933301448822,0.589516818523407,0.1142550334334373
unet,full,multiclass,1,30,12pm,0.9037078619003296,0.7109593749046326,0.9024875164031982,0.8520641922950745,0.8106589913368225,0.6986899375915527,0.1849687397480011,0.8243312239646912,0.5515415072441101,0.8223026990890503,0.7422577142715454,0.6816034913063049,0.536912739276886,0.1019093915820121
unet,full,multiclass,1,30,1pm,0.9055089354515076,0.7114278078079224,0.915486454963684,0.8616623878479004,0.8328688740730286,0.6995153427124023,0.175757348537445,0.8273333311080933,0.5521054863929749,0.8441448211669922,0.7569479942321777,0.7136034965515137,0.5378881692886353,0.096345379948616
unet,full,multiclass,1,30,2pm,0.9027753472328186,0.7061214447021484,0.9037681818008424,0.8448304533958435,0.8348323702812195,0.6893818378448486,0.1770204156637191,0.8227807879447937,0.5457401275634766,0.8244315981864929,0.7313475608825684,0.7164912223815918,0.5259974598884583,0.0971049964427948
unet,full,multiclass,1,30,3pm,0.8953266739845276,0.7021687030792236,0.8956126570701599,0.8300918936729431,0.8095875382423401,0.6833896040916443,0.2285221666097641,0.8104900121688843,0.5410323739051819,0.8109588027000427,0.7095360159873962,0.6800898909568787,0.519052267074585,0.1290008723735809
unet,full,multiclass,1,30,4pm,0.901979684829712,0.7182154059410095,0.9172998070716858,0.8614305257797241,0.8136979937553406,0.6857596635818481,0.2783816158771515,0.8214598894119263,0.5603245496749878,0.8472334742546082,0.7565901875495911,0.6859113574028015,0.5217916965484619,0.1616976261138916
unet,full,multiclass,1,30,5pm,0.9030927419662476,0.7174864411354065,0.904546558856964,0.8580732345581055,0.829612672328949,0.6944945454597473,0.2566921710968017,0.8233082294464111,0.5594376921653748,0.8257279396057129,0.7514258623123169,0.708836019039154,0.531973659992218,0.147244319319725
unet,full,multiclass,1,30,6pm,0.8976336121559143,0.7077940106391907,0.9223629236221312,0.8848955631256104,0.8308771848678589,0.7044912576675415,0.2591261863708496,0.8142788410186768,0.5477408766746521,0.8559123873710632,0.7935539484024048,0.7106842994689941,0.5437950491905212,0.1488483399152755
unet,full,multiclass,1,30,7pm,0.8939504623413086,0.700732946395874,0.9188683032989502,0.8802849054336548,0.8364719152450562,0.7219752073287964,0.2503981590270996,0.8082373142242432,0.5393294095993042,0.8499134182929993,0.78616863489151,0.7189099192619324,0.564914882183075,0.143117219209671
unet,full,multiclass,1,30,8pm,0.8899990916252136,0.6898855566978455,0.919061005115509,0.8793595433235168,0.8457168936729431,0.719790518283844,0.2160059511661529,0.8018003106117249,0.5265842080116272,0.8502431511878967,0.784693717956543,0.732677161693573,0.5622442960739136,0.1210799664258956
unet,full,multiclass,1,31,8am,0.901894986629486,0.719050943851471,0.9116094708442688,0.8648712635040283,0.8613242506980896,0.7338370084762573,0.3778867125511169,0.8213194608688354,0.5613423585891724,0.8375757336616516,0.7619147300720215,0.7564262747764587,0.5795754790306091,0.232959508895874
unet,full,multiclass,1,31,9am,0.8991110920906067,0.7144806385040283,0.9056026339530944,0.8371514081954956,0.8395756483078003,0.7016564011573792,0.3609189391136169,0.8167137503623962,0.555791437625885,0.8274897933006287,0.7199143767356873,0.7235074043273926,0.5404242277145386,0.2201959043741226
unet,full,multiclass,1,31,10am,0.8976355791091919,0.7071901559829712,0.9147996306419371,0.8637246489524841,0.8552043437957764,0.682481050491333,0.3077126145362854,0.8142821192741394,0.5470179319381714,0.8429776430130005,0.7601367235183716,0.7470366358757019,0.5180047154426575,0.1818323731422424
unet,full,multiclass,1,31,11am,0.8950093984603882,0.7089265584945679,0.9132795333862304,0.8609166741371155,0.8595786690711975,0.7378036975860596,0.3968880772590637,0.8099702000617981,0.549098551273346,0.8403996825218201,0.755797803401947,0.75373774766922,0.5845395922660828,0.2475735247135162
unet,full,multiclass,1,31,12pm,0.910893738269806,0.7151630520820618,0.9004769921302795,0.8500504493713379,0.8615986704826355,0.750654935836792,0.203623354434967,0.8363680839538574,0.5566177368164062,0.8189706206321716,0.7392067313194275,0.7568497061729431,0.6008387207984924,0.1133522614836692
unet,full,multiclass,1,31,1pm,0.9007802605628968,0.7159595489501953,0.9102449417114258,0.8558024168014526,0.8497012853622437,0.7258310914039612,0.3506447672843933,0.8194723725318909,0.5575833320617676,0.8352747559547424,0.7479498982429504,0.7386788129806519,0.5696506500244141,0.2125950455665588
unet,full,multiclass,1,31,2pm,0.898703932762146,0.7097764611244202,0.9023878574371338,0.8644613027572632,0.8687799572944641,0.6657521724700928,0.2996297478675842,0.8160420656204224,0.5501189827919006,0.8221372365951538,0.7612785696983337,0.7680026888847351,0.4989719092845917,0.1762144267559051
unet,full,multiclass,1,31,3pm,0.904219388961792,0.7033745646476746,0.9061221480369568,0.8513148427009583,0.8551413416862488,0.6949270367622375,0.1926608234643936,0.8251829147338867,0.5424655079841614,0.8283576965332031,0.7411211729049683,0.746940553188324,0.5324813723564148,0.1065991520881652
unet,full,multiclass,1,31,4pm,0.8987613320350647,0.70721435546875,0.9053229689598083,0.853741466999054,0.84968101978302,0.7015328407287598,0.2849745154380798,0.8161367177963257,0.5470468401908875,0.8270229697227478,0.7448071241378784,0.7386481761932373,0.5402776598930359,0.1661634296178817
unet,full,multiclass,1,31,5pm,0.8996383547782898,0.7125533223152161,0.9065422415733336,0.8421863913536072,0.8362757563591003,0.7087584137916565,0.3253229558467865,0.817584216594696,0.5534623861312866,0.8290601372718811,0.7273938059806824,0.7186201810836792,0.548896849155426,0.1942601054906845
unet,full,multiclass,1,31,6pm,0.8990185260772705,0.710369348526001,0.9084666967391968,0.8617450594902039,0.861699104309082,0.718705952167511,0.3195885717868805,0.8165610432624817,0.5508316159248352,0.8322849273681641,0.7570755481719971,0.7570047378540039,0.5609219670295715,0.1901847124099731
unet,full,multiclass,1,31,7pm,0.9029878973960876,0.7102888226509094,0.891173779964447,0.827256441116333,0.8398613333702087,0.7081935405731201,0.2614569962024688,0.8231339454650879,0.5507347583770752,0.8037091493606567,0.705402672290802,0.7239319086074829,0.5482195019721985,0.1503885686397552
unet,full,multiclass,1,31,8pm,0.8975270986557007,0.7037568092346191,0.9041370749473572,0.8567758798599243,0.8564244508743286,0.7068308591842651,0.2779191732406616,0.8141036033630371,0.5429203510284424,0.8250458240509033,0.7494382262229919,0.7489005923271179,0.5465880632400513,0.1613856852054596
unet,full,multiclass,1,32,8am,0.8926318883895874,0.7081095576286316,0.9035901427268982,0.8636062741279602,0.8672927021980286,0.6700793504714966,0.5749525427818298,0.806084156036377,0.5481188893318176,0.824135422706604,0.7599534392356873,0.765681266784668,0.5038491487503052,0.4034620523452759
unet,full,multiclass,1,32,9am,0.9231135249137878,0.7558401823043823,0.894379734992981,0.8427826166152954,0.8663702607154846,0.7334733009338379,0.4328368604183197,0.8572059869766235,0.607510507106781,0.8089393377304077,0.7282837629318237,0.7642444968223572,0.5791218280792236,0.2761913239955902
unet,full,multiclass,1,32,10am,0.9126771688461304,0.7298635840415955,0.8913059234619141,0.810049831867218,0.8280674815177917,0.7304355502128601,0.3861469626426697,0.839380145072937,0.5746340155601501,0.8039240837097168,0.6807426810264587,0.7065829038619995,0.5753434300422668,0.2392702251672744
unet,full,multiclass,1,32,11am,0.9044149518013,0.7121789455413818,0.8941903114318848,0.8415528535842896,0.8627506494522095,0.6951481699943542,0.3690224885940552,0.8255086541175842,0.5530107617378235,0.8086295127868652,0.7264490723609924,0.758629322052002,0.5327410697937012,0.2262584716081619
unet,full,multiclass,1,32,12pm,0.8993891477584839,0.7046859264373779,0.9057000875473022,0.8515427708625793,0.8581323027610779,0.7152413725852966,0.3832208514213562,0.817172646522522,0.5440270900726318,0.8276525735855103,0.7414667010307312,0.7515163421630859,0.5567126274108887,0.2370273321866989
unet,full,multiclass,1,32,1pm,0.9091668128967284,0.7217329144477844,0.9095105528831482,0.8522076606750488,0.8624046444892883,0.6642186045646667,0.3708126544952392,0.8334608674049377,0.5646182298660278,0.8340388536453247,0.7424754500389099,0.7580943703651428,0.4972509741783142,0.2276058942079544
unet,full,multiclass,1,32,2pm,0.9060479998588562,0.7147204875946045,0.9200672507286072,0.8687745332717896,0.8754634261131287,0.7268691658973694,0.3770636618137359,0.8282337784767151,0.5560817718505859,0.8519671559333801,0.7679941654205322,0.7785104513168335,0.5709304809570312,0.2323342412710189
unet,full,multiclass,1,32,4pm,0.8918420672416687,0.7093747854232788,0.9181050062179564,0.8809655904769897,0.8768174648284912,0.6925532817840576,0.6373476982116699,0.8047969341278076,0.5496365427970886,0.8486082553863525,0.7872551679611206,0.7806544899940491,0.5296990871429443,0.4677258431911468
unet,full,multiclass,1,32,5pm,0.8953670263290405,0.7050454616546631,0.9087196588516236,0.8564069271087646,0.8583617806434631,0.6472916603088379,0.4446127414703369,0.8105561137199402,0.5444557666778564,0.8327096104621887,0.7488738298416138,0.751868486404419,0.4785153567790985,0.2858533859252929
unet,full,multiclass,1,32,6pm,0.8972349762916565,0.7059290409088135,0.920242428779602,0.8796120882034302,0.8657947778701782,0.6824450492858887,0.4284442663192749,0.8136229515075684,0.5455102920532227,0.8522676229476929,0.7850960493087769,0.7633493542671204,0.5179632306098938,0.2726242840290069
unet,full,multiclass,1,32,7pm,0.9035215377807616,0.7113654613494873,0.9003003239631653,0.8439290523529053,0.8571671843528748,0.727709949016571,0.3854289650917053,0.8240212202072144,0.5520304441452026,0.8186783194541931,0.7299976348876953,0.7500372529029846,0.5719686150550842,0.2387191206216812
unet,full,multiclass,1,32,8pm,0.8956100940704346,0.7016298770904541,0.9204198718070984,0.876884400844574,0.8618794083595276,0.6937494277954102,0.4160460233688354,0.8109545707702637,0.5403928160667419,0.8525721430778503,0.780760645866394,0.7572830319404602,0.531099796295166,0.2626629471778869
unet,full,multiclass,1,33,8am,0.8929843902587891,0.7073935270309448,0.8507301211357117,0.7827318906784058,0.7786441445350647,0.6272648572921753,0.5423458814620972,0.8066592812538147,0.5472613573074341,0.7402352690696716,0.6430234313011169,0.637524425983429,0.4569452702999115,0.3720676302909851
unet,full,multiclass,1,33,9am,0.9005612730979919,0.7091145515441895,0.8418694734573364,0.7577179670333862,0.7926025986671448,0.6826609373092651,0.4029737114906311,0.8191100358963013,0.549324095249176,0.726921021938324,0.6099403500556946,0.6564554572105408,0.5182120203971863,0.2523275315761566
unet,full,multiclass,1,33,10am,0.8836607933044434,0.6773009300231934,0.8365598320960999,0.7290527820587158,0.7496254444122314,0.6417281627655029,0.3720498979091644,0.7915701270103455,0.51205974817276,0.719039797782898,0.5736294984817505,0.5995206832885742,0.4724593162536621,0.2285388857126236
unet,full,multiclass,1,33,11am,0.8757050037384033,0.6634972095489502,0.8568329215049744,0.7458992600440979,0.7594210505485535,0.6803980469703674,0.3684526085853576,0.7788925766944885,0.4964427947998047,0.7495254874229431,0.594768226146698,0.6121505498886108,0.5156086087226868,0.2258301675319671
unet,full,multiclass,1,33,12pm,0.8657085299491882,0.651123583316803,0.8493937849998474,0.7543326020240784,0.771107017993927,0.6529521942138672,0.3730683624744415,0.763215184211731,0.4827155172824859,0.7382140755653381,0.6055650115013123,0.6274809837341309,0.4847283363342285,0.2293079644441604
unet,full,multiclass,1,33,1pm,0.870367705821991,0.6573725938796997,0.8569102883338928,0.7575551867485046,0.7704004049301147,0.6196274757385254,0.3713239133358001,0.7704876065254211,0.4896165728569031,0.7496439814567566,0.6097294688224792,0.626545786857605,0.4488842487335205,0.2279912680387497
unet,full,multiclass,1,33,2pm,0.867942214012146,0.6549991369247437,0.869255542755127,0.7727839350700378,0.7886713743209839,0.6443106532096863,0.3910042941570282,0.7666942477226257,0.4869878888130188,0.7687462568283081,0.6297048926353455,0.6510795950889587,0.4752642512321472,0.243011400103569
unet,full,multiclass,1,33,3pm,0.8368587493896484,0.6071740984916687,0.8540979027748108,0.7601661086082458,0.7467247843742371,0.5854104161262512,0.3297600448131561,0.7194815874099731,0.4359296262264251,0.7453497648239136,0.6131193041801453,0.5958186388015747,0.4138376712799072,0.197432741522789
unet,full,multiclass,1,33,4pm,0.8082336187362671,0.5910102128982544,0.8669143319129944,0.7851226329803467,0.7765123248100281,0.5927169322967529,0.4675956964492798,0.6781812310218811,0.4194567203521728,0.765091598033905,0.646256685256958,0.634671151638031,0.4211781919002533,0.3051386177539825
unet,full,multiclass,1,33,5pm,0.8987429738044739,0.7069308161735535,0.8431773781776428,0.790287971496582,0.7943477034568787,0.6353010535240173,0.4146187901496887,0.8161064386367798,0.5467076897621155,0.7288735508918762,0.6532859802246094,0.6588530540466309,0.465524673461914,0.2615262269973755
unet,full,multiclass,1,33,6pm,0.9021808505058287,0.7106242179870605,0.8631501197814941,0.8060103058815002,0.7721948027610779,0.5693694949150085,0.3852218985557556,0.8217936754226685,0.551138162612915,0.7592471837997437,0.6750563383102417,0.6289228796958923,0.39798504114151,0.2385602593421936
unet,full,multiclass,1,33,7pm,0.9011425971984864,0.7011135220527649,0.8159946799278259,0.7681394219398499,0.7982925176620483,0.6405768394470215,0.3486221134662628,0.8200724124908447,0.5397804379463196,0.6891816258430481,0.62356036901474,0.6642985939979553,0.4712122082710266,0.2111098319292068
unet,full,multiclass,1,33,8pm,0.8932393789291382,0.6947777271270752,0.8636630177497864,0.7898703813552856,0.7791927456855774,0.6031367182731628,0.3849116861820221,0.8070755004882812,0.5323060750961304,0.7600412964820862,0.6527155637741089,0.6382602453231812,0.4317793548107147,0.2383223623037338
unet,full,multiclass,1,34,8am,0.9004363417625427,0.7241361141204834,0.9115745425224304,0.8509941101074219,0.8415133357048035,0.702146053314209,0.6499755382537842,0.8189033269882202,0.5675653219223022,0.837516725063324,0.740635097026825,0.7263901829719543,0.5410054326057434,0.4814546704292297
unet,full,multiclass,1,34,9am,0.9247479438781738,0.7580828070640564,0.8959876298904419,0.8296542167663574,0.8289616107940674,0.7178686857223511,0.4726690948009491,0.8600289821624756,0.6104133129119873,0.8115739226341248,0.7088966369628906,0.7078859806060791,0.5599026679992676,0.3094739019870758
